author_id,title,isbn,year_published
92,Fundamentals of Wavelets,909926040,1892
73,Data Smart,4853751387,1823
102,God Created the Integers,4495652104,1805
54,Superfreakonomics,5375541028,1843
193,Orientalism,3609086299,1870
224,"Nature of Statistical Learning Theory, The",3652173243,1960
151,Integration of the Indian States,1939094208,1841
155,"Drunkard's Walk, The",6085635022,1984
202,Image Processing & Mathematical Morphology,3167322092,1808
133,How to Think Like Sherlock Holmes,8150812633,1970
196,Data Scientists at Work,2527300444,1916
227,Slaughterhouse Five,9763557973,2000
226,Birth of a Theorem,4251972253,1909
213,Structure & Interpretation of Computer Programs,3000854771,1882
63,"Age of Wrath, The",6561697615,1814
125,"Trial, The",9046332506,1839
174,Statistical Decision Theory',6727918882,1949
163,Data Mining Handbook,2858743561,1969
104,Physics & Philosophy,8315358355,1871
164,Making Software,5647011574,2012
215,"Analysis, Vol I",5803788249,1844
30,Machine Learning for Hackers,8753297748,1988
204,"Signal and the Noise, The",8132243653,1976
150,Python for Data Analysis,7975633233,1882
32,Introduction to Algorithms,1299202293,2004
40,"Beautiful and the Damned, The",3393362479,1982
22,"Outsider, The",6899441434,1985
51,"Complete Sherlock Holmes, The - Vol I",4640103933,1810
51,"Complete Sherlock Holmes, The - Vol II",4737763668,1950
206,"Wealth of Nations, The",4327345978,1937
72,"Pillars of the Earth, The",6296720950,1825
108,Mein Kampf,9683780845,1873
23,"Tao of Physics, The",5395966236,1890
68,Surely You're Joking Mr Feynman,1807193300,1846
106,"Farewell to Arms, A",5572868315,1853
74,"Veteran, The",6457812387,1918
8,False Impressions,8675583602,1844
167,"Last Lecture, The",8619738595,1862
177,Return of the Primitive,7452494286,1985
33,Jurassic Park,6892489719,1942
209,"Russian Journal, A",7711982323,1832
172,Tales of Mystery and Imagination,8889147529,2009
54,Freakonomics,4611525634,1863
23,"Hidden Connections, The",9268728013,1926
57,"Story of Philosophy, The",6436924007,1845
43,Asami Asami,1037582956,1883
209,Journal of a Novel,3191875537,1909
209,Once There Was a War,5754568376,1857
209,"Moon is Down, The",1991123401,1821
96,"Brethren, The",9092497152,1813
158,In a Free State,684498864,1939
105,Catch 22,8333257169,1819
59,Dylan on Dylan,1443720664,1862
97,Soft Computing & Intelligent Systems,8859632379,1811
210,Textbook of Economic Theory,5578379776,1909
95,Econometric Analysis,9308697975,1887
17,Learning OpenCV,7421334950,1995
214,Data Structures Using C & C++,3645615656,1979
75,"Computer Vision, A Modern Approach",5215154696,1902
217,Principles of Communication Systems,2757516970,1992
127,Let Us C,1538674234,1924
211,"Amulet of Samarkand, The",9632389606,1810
47,Crime and Punishment,4346637451,1967
20,Angels & Demons,9178478782,1909
198,"Argumentative Indian, The",8851089520,1900
86,Sea of Poppies,2823881800,2010
198,"Idea of Justice, The",3768658870,1845
98,"Raisin in the Sun, A",6533633470,1821
232,All the President's Men,3320036078,1911
8,"Prisoner of Birth, A",4383480337,1895
160,Scoop!,5508730934,1860
42,Ahe Manohar Tari,8175816939,1989
36,"Last Mughal, The",8644069833,1979
43,Radiowaril Bhashane & Shrutika,6233176713,1905
43,Gun Gayin Awadi,6286677160,1958
43,Aghal Paghal,1721559907,1802
83,Maqta-e-Ghalib,5992499404,1811
126,Manasa,4992396399,1803
218,India from Midnight to Milennium,3356528459,1975
218,"Great Indian Novel, The",6397143013,1867
134,O Jerusalem!,8481255344,1958
134,"City of Joy, The",3284909656,2014
134,Freedom at Midnight,9413771278,1840
209,"Winter of Our Discontent, The",4286493788,1929
189,On Education,7424418943,1990
101,Free Will,4418689183,1963
218,Bookless in Baghdad,2897308282,1808
82,"Case of the Lame Canary, The",3438023036,1940
102,"Theory of Everything, The",8064956828,1857
52,New Markets & Other Essays,9796688048,1825
16,Electric Universe,9389183580,1993
110,"Hunchback of Notre Dame, The",8362674963,1846
209,Burning Bright,5566727763,1804
52,"Age of Discontuinity, The",3635119518,1965
91,Doctor in the Nude,3399776000,2012
165,Down and Out in Paris & London,6321282141,1999
198,Identity & Violence,4049264847,1972
36,Beyond the Three Seas,3444495617,1870
113,Talking Straight,6240740380,1867
147,"Maugham's Collected Short Stories, Vol 3",6668386170,1892
74,"Phantom of Manhattan, The",1646486429,1865
147,Ashenden of The British Agent,3607064229,1988
171,Zen & The Art of Motorcycle Maintenance,9282599964,1889
70,"Great War for Civilization, The",9837672368,1922
177,We the Living,5252560410,1850
3,"Artist and the Mathematician, The",8299934326,1883
189,History of Western Philosophy,9848954044,1840
198,Rationality & Freedom,8801487000,1836
111,Clash of Civilizations and Remaking of the World Order,5306622426,1896
23,Uncommon Wisdom,3441086025,1817
11,One,6678177874,1913
158,Half A Life,1029542296,1998
161,"Discovery of India, The",1031778892,1875
43,Apulki,9028844273,1900
189,Unpopular Essays,3194500429,1893
74,"Deceiver, The",3578366184,1998
232,Veil: Secret Wars of the CIA,3149367728,1923
43,Char Shabda,1427688468,1959
58,Rosy is My Relative,4664512073,1883
147,"Moon and Sixpence, The",9674587777,1887
147,"Trembling of a Leaf, The",7238734588,1894
91,Doctor on the Brain,6545116771,1983
205,Simpsons & Their Mathematical Secrets,7164714214,1836
55,Pattern Classification,1528262256,1834
79,From Beirut to Jerusalem,1027787372,1846
205,"Code Book, The",1915591865,1916
70,"Age of the Warrior, The",8538907845,1965
44,"Numbers Behind Numb3rs, The",7495742407,1804
209,"Life in Letters, A",7525039876,1892
88,"Information, The",4418077839,1877
219,Elements of Information Theory,4998651760,1919
180,Power Electronics - Rashid,2771266328,1864
156,Power Electronics - Mohan,5674237316,1819
103,Neural Networks,667360830,1852
209,"Grapes of Wrath, The",1611402003,1919
43,Vyakti ani Valli,6039835562,1936
224,Statistical Learning Theory,8416089158,1877
190,Empire of the Mughal - The Tainted Throne,3331997300,1950
190,Empire of the Mughal - Brothers at War,7650848950,1999
190,Empire of the Mughal - Ruler of the World,6317442471,1849
190,Empire of the Mughal - The Serpent's Tooth,8619842362,1885
190,Empire of the Mughal - Raiders from the North,9436724680,1869
12,Mossad,8846685693,1892
31,Jim Corbett Omnibus,5464769645,1833
225,20000 Leagues Under the Sea,5205095601,1975
43,Batatyachi Chal,383005527,1826
43,Hafasavnuk,9203209229,1887
43,Urlasurla,5703664190,1907
127,Pointers in C,8948628221,1843
181,"Cathedral and the Bazaar, The",4901243817,2010
77,Design with OpAmps,2437200547,1858
50,Think Complexity,6733199576,1865
230,"Devil's Advocate, The",8687537170,1897
177,Ayn Rand Answers,5723618048,1836
177,Philosophy: Who Needs It,7795883873,1873
117,Data Analysis with Open Source Tools,3419587461,2006
192,Broca's Brain,700084622,1826
13,Men of Mathematics,7614877831,1998
38,Oxford book of Modern Science Writing,6334463782,1830
178,"Justice, Judiciary and Democracy",3030563935,1988
128,"Arthashastra, The",6718192264,1863
166,We the People,5261342071,2010
166,We the Nation,4250638069,1932
208,"Courtroom Genius, The",1326486270,2017
233,Dongri to Dubai,5888638410,1870
2,"History of England, Foundation",8325849321,1961
36,City of Djinns,7425015791,1941
159,India's Legal System,8028863727,2000
195,More Tears to Cry,6094773668,1962
46,"Ropemaker, The",7792270852,1993
144,"Prince, The",2845139495,1821
112,Eyeless in Gaza,5597172140,1838
186,Tales of Beedle the Bard,1508676160,1833
135,Girl with the Dragon Tattoo,2547603739,1810
135,Girl who kicked the Hornet's Nest,7572945996,2009
135,Girl who played with Fire,1563406939,1928
215,Structure and Randomness,2612328500,1829
60,Image Processing with MATLAB,7482010790,1860
165,Animal Farm,9002293756,2008
47,"Idiot, The",8914026342,1896
45,"Christmas Carol, A",4213657753,1838
124, The Lord of the Rings,5111834385,1835
116, Pride and Prejudice,4356382422,1882
169, His Dark Materials,3092192991,1876
49, The Hitchhiker's Guide to the Galaxy,9199311232,1975
119, Harry Potter and the Goblet of Fire,7679419064,1879
100, To Kill a Mockingbird,3463559114,1818
1, Winnie the Pooh,1272001471,1833
84, Nineteen Eighty-Four,3697225040,1852
34, The Lion  the Witch and the Wardrobe,6264888050,1854
18, Jane Eyre,2906828584,1822
122, Catch-22,5899757650,1978
62, Wuthering Heights,8781786585,2010
197, Birdsong,4480014635,1990
37, Rebecca,6547787861,1921
118, The Catcher in the Rye,4255876911,1944
130, The Wind in the Willows,8776503871,1868
25, Great Expectations,2997729847,2009
143, Little Women,3129230715,1830
141, Captain Corelli's Mandolin,1406122304,1848
137, War and Peace,3135180950,1943
146, Gone with the Wind,6040809976,1901
119, Harry Potter And The Philosopher's Stone,5521749747,1918
119, Harry Potter And The Chamber Of Secrets,8307721484,1984
119, Harry Potter And The Prisoner Of Azkaban,8102771741,1800
124, The Hobbit,4685284650,1826
220, Tess Of The D'Urbervilles,3808656188,1809
85, Middlemarch,3014213159,1835
120, A Prayer For Owen Meany,2680636508,1989
121, The Grapes Of Wrath,3790172431,1828
139, Alice's Adventures In Wonderland,7447123552,1889
115, The Story Of Tracy Beaker,7544906806,1964
80, One Hundred Years Of Solitude,7800718403,2009
129, The Pillars Of The Earth,7018525284,1871
25, David Copperfield,1671993024,1912
183, Charlie And The Chocolate Factory,2460071113,1990
184, Treasure Island,8864232129,1883
162, A Town Like Alice,1050081359,1824
116, Persuasion,7916862368,1993
78, Dune,9420129699,1930
116, Emma,1484402666,1856
140, Anne Of Green Gables,2408435410,1908
182, Watership Down,8772112889,1901
64, Brideshead Revisited,1148790933,1911
84, Animal Farm,3743600127,1830
25, A Christmas Carol,8966737487,1809
220, Far From The Madding Crowd,4110794187,1821
152, Goodnight Mister Tom,9063135349,1995
185, The Shell Seekers,6962706126,1972
