user_id,book_id,last_updated
1,3,1571031083
1,6,1571031083
1,15,1571031083
1,22,1571031083
1,39,1571031083
1,45,1571031083
1,51,1571031083
1,56,1571031083
1,60,1571031083
1,65,1571031083
1,111,1571031083
1,114,1571031083
1,116,1571031083
1,120,1571031083
1,122,1571031083
1,133,1571031083
1,135,1571031083
1,150,1571031083
1,160,1571031083
1,167,1571031083
1,171,1571031083
1,175,1571031083
1,177,1571031083
1,192,1571031083
1,203,1571031083
2,2,1571031083
2,4,1571031083
2,10,1571031083
2,13,1571031083
2,15,1571031083
2,20,1571031083
2,21,1571031083
2,23,1571031083
2,43,1571031083
2,49,1571031083
2,54,1571031083
2,58,1571031083
2,61,1571031083
2,62,1571031083
2,63,1571031083
2,69,1571031083
2,76,1571031083
2,80,1571031083
2,87,1571031083
2,105,1571031083
2,111,1571031083
2,113,1571031083
2,127,1571031083
2,134,1571031083
2,136,1571031083
2,137,1571031083
2,147,1571031083
2,150,1571031083
2,153,1571031083
2,159,1571031083
2,166,1571031083
2,187,1571031083
2,194,1571031083
2,199,1571031083
2,202,1571031083
2,204,1571031083
3,1,1571031083
3,19,1571031083
3,22,1571031083
3,26,1571031083
3,37,1571031083
3,50,1571031083
3,56,1571031083
3,76,1571031083
3,79,1571031083
3,80,1571031083
3,83,1571031083
3,85,1571031083
3,89,1571031083
3,91,1571031083
3,113,1571031083
3,118,1571031083
3,126,1571031083
3,134,1571031083
3,142,1571031083
3,146,1571031083
3,155,1571031083
3,156,1571031083
3,161,1571031083
3,162,1571031083
3,164,1571031083
3,166,1571031083
3,200,1571031083
3,201,1571031083
3,204,1571031083
4,9,1571031083
4,25,1571031083
4,43,1571031083
4,63,1571031083
4,64,1571031083
4,76,1571031083
4,84,1571031083
4,89,1571031083
4,94,1571031083
4,106,1571031083
4,113,1571031083
4,114,1571031083
4,121,1571031083
4,125,1571031083
4,127,1571031083
4,134,1571031083
4,156,1571031083
4,158,1571031083
4,160,1571031083
4,166,1571031083
4,172,1571031083
4,178,1571031083
4,183,1571031083
4,184,1571031083
4,194,1571031083
4,197,1571031083
5,8,1571031083
5,17,1571031083
5,29,1571031083
5,47,1571031083
5,50,1571031083
5,59,1571031083
5,70,1571031083
5,75,1571031083
5,83,1571031083
5,98,1571031083
5,100,1571031083
5,108,1571031083
5,112,1571031083
5,113,1571031083
5,127,1571031083
5,133,1571031083
5,135,1571031083
5,137,1571031083
5,144,1571031083
5,173,1571031083
5,178,1571031083
5,184,1571031083
6,18,1571031083
6,31,1571031083
6,35,1571031083
6,41,1571031083
6,42,1571031083
6,66,1571031083
6,68,1571031083
6,71,1571031083
6,80,1571031083
6,82,1571031083
6,87,1571031083
6,92,1571031083
6,94,1571031083
6,95,1571031083
6,97,1571031083
6,101,1571031083
6,111,1571031083
6,114,1571031083
6,115,1571031083
6,120,1571031083
6,139,1571031083
6,144,1571031083
6,147,1571031083
6,154,1571031083
6,163,1571031083
6,168,1571031083
6,184,1571031083
6,191,1571031083
6,194,1571031083
7,3,1571031083
7,5,1571031083
7,23,1571031083
7,29,1571031083
7,34,1571031083
7,37,1571031083
7,51,1571031083
7,55,1571031083
7,66,1571031083
7,90,1571031083
7,93,1571031083
7,115,1571031083
7,125,1571031083
7,128,1571031083
7,130,1571031083
7,133,1571031083
7,161,1571031083
7,162,1571031083
7,170,1571031083
7,173,1571031083
7,197,1571031083
7,200,1571031083
8,1,1571031083
8,27,1571031083
8,38,1571031083
8,42,1571031083
8,55,1571031083
8,59,1571031083
8,63,1571031083
8,69,1571031083
8,79,1571031083
8,87,1571031083
8,92,1571031083
8,98,1571031083
8,115,1571031083
8,117,1571031083
8,120,1571031083
8,149,1571031083
8,154,1571031083
8,175,1571031083
8,180,1571031083
8,183,1571031083
8,187,1571031083
8,196,1571031083
8,197,1571031083
8,204,1571031083
8,205,1571031083
9,4,1571031083
9,7,1571031083
9,11,1571031083
9,13,1571031083
9,20,1571031083
9,22,1571031083
9,26,1571031083
9,27,1571031083
9,33,1571031083
9,41,1571031083
9,44,1571031083
9,48,1571031083
9,55,1571031083
9,56,1571031083
9,101,1571031083
9,102,1571031083
9,108,1571031083
9,117,1571031083
9,120,1571031083
9,121,1571031083
9,135,1571031083
9,136,1571031083
9,144,1571031083
9,145,1571031083
9,146,1571031083
9,147,1571031083
9,156,1571031083
9,161,1571031083
9,171,1571031083
9,173,1571031083
9,184,1571031083
10,40,1571031083
10,46,1571031083
10,63,1571031083
10,68,1571031083
10,70,1571031083
10,73,1571031083
10,74,1571031083
10,78,1571031083
10,82,1571031083
10,85,1571031083
10,128,1571031083
10,133,1571031083
10,143,1571031083
10,149,1571031083
10,161,1571031083
10,170,1571031083
10,174,1571031083
10,175,1571031083
10,184,1571031083
10,192,1571031083
10,193,1571031083
10,196,1571031083
10,201,1571031083
10,203,1571031083
11,4,1571031083
11,6,1571031083
11,17,1571031083
11,23,1571031083
11,25,1571031083
11,29,1571031083
11,32,1571031083
11,34,1571031083
11,38,1571031083
11,45,1571031083
11,49,1571031083
11,54,1571031083
11,57,1571031083
11,65,1571031083
11,66,1571031083
11,75,1571031083
11,90,1571031083
11,92,1571031083
11,112,1571031083
11,114,1571031083
11,125,1571031083
11,129,1571031083
11,145,1571031083
11,147,1571031083
11,148,1571031083
11,154,1571031083
11,159,1571031083
11,161,1571031083
11,174,1571031083
11,175,1571031083
11,176,1571031083
11,191,1571031083
12,6,1571031083
12,7,1571031083
12,20,1571031083
12,23,1571031083
12,26,1571031083
12,27,1571031083
12,33,1571031083
12,39,1571031083
12,48,1571031083
12,56,1571031083
12,62,1571031083
12,78,1571031083
12,81,1571031083
12,90,1571031083
12,92,1571031083
12,103,1571031083
12,111,1571031083
12,116,1571031083
12,120,1571031083
12,141,1571031083
12,153,1571031083
12,154,1571031083
12,166,1571031083
12,167,1571031083
12,168,1571031083
12,172,1571031083
12,174,1571031083
12,187,1571031083
12,194,1571031083
12,197,1571031083
12,205,1571031083
13,7,1571031083
13,12,1571031083
13,31,1571031083
13,34,1571031083
13,47,1571031083
13,51,1571031083
13,58,1571031083
13,66,1571031083
13,68,1571031083
13,90,1571031083
13,94,1571031083
13,95,1571031083
13,112,1571031083
13,116,1571031083
13,129,1571031083
13,130,1571031083
13,140,1571031083
13,147,1571031083
13,152,1571031083
13,168,1571031083
13,169,1571031083
13,190,1571031083
13,194,1571031083
13,195,1571031083
14,19,1571031083
14,30,1571031083
14,31,1571031083
14,33,1571031083
14,42,1571031083
14,51,1571031083
14,79,1571031083
14,83,1571031083
14,85,1571031083
14,89,1571031083
14,102,1571031083
14,106,1571031083
14,153,1571031083
14,154,1571031083
14,155,1571031083
14,157,1571031083
14,184,1571031083
14,200,1571031083
14,203,1571031083
15,4,1571031083
15,14,1571031083
15,19,1571031083
15,25,1571031083
15,45,1571031083
15,52,1571031083
15,55,1571031083
15,60,1571031083
15,61,1571031083
15,63,1571031083
15,64,1571031083
15,77,1571031083
15,80,1571031083
15,83,1571031083
15,88,1571031083
15,93,1571031083
15,95,1571031083
15,104,1571031083
15,112,1571031083
15,119,1571031083
15,123,1571031083
15,129,1571031083
15,139,1571031083
15,156,1571031083
15,157,1571031083
15,164,1571031083
15,175,1571031083
15,180,1571031083
15,183,1571031083
15,188,1571031083
15,196,1571031083
15,205,1571031083
16,13,1571031083
16,15,1571031083
16,16,1571031083
16,17,1571031083
16,19,1571031083
16,66,1571031083
16,69,1571031083
16,84,1571031083
16,90,1571031083
16,109,1571031083
16,112,1571031083
16,117,1571031083
16,121,1571031083
16,122,1571031083
16,128,1571031083
16,140,1571031083
16,147,1571031083
16,150,1571031083
16,153,1571031083
16,166,1571031083
16,167,1571031083
16,179,1571031083
16,193,1571031083
16,194,1571031083
16,195,1571031083
16,199,1571031083
17,7,1571031083
17,16,1571031083
17,21,1571031083
17,22,1571031083
17,24,1571031083
17,53,1571031083
17,76,1571031083
17,83,1571031083
17,91,1571031083
17,92,1571031083
17,98,1571031083
17,114,1571031083
17,127,1571031083
17,129,1571031083
17,131,1571031083
17,136,1571031083
17,141,1571031083
17,142,1571031083
17,158,1571031083
17,162,1571031083
17,163,1571031083
17,169,1571031083
17,177,1571031083
17,183,1571031083
17,184,1571031083
17,186,1571031083
17,190,1571031083
17,193,1571031083
17,196,1571031083
17,200,1571031083
17,201,1571031083
18,13,1571031083
18,16,1571031083
18,18,1571031083
18,24,1571031083
18,39,1571031083
18,44,1571031083
18,45,1571031083
18,47,1571031083
18,58,1571031083
18,62,1571031083
18,69,1571031083
18,77,1571031083
18,79,1571031083
18,90,1571031083
18,96,1571031083
18,98,1571031083
18,111,1571031083
18,124,1571031083
18,125,1571031083
18,138,1571031083
18,149,1571031083
18,160,1571031083
18,164,1571031083
18,173,1571031083
18,174,1571031083
18,175,1571031083
18,184,1571031083
18,190,1571031083
18,199,1571031083
18,205,1571031083
19,6,1571031083
19,10,1571031083
19,11,1571031083
19,13,1571031083
19,14,1571031083
19,32,1571031083
19,33,1571031083
19,35,1571031083
19,37,1571031083
19,42,1571031083
19,57,1571031083
19,61,1571031083
19,65,1571031083
19,70,1571031083
19,76,1571031083
19,81,1571031083
19,91,1571031083
19,98,1571031083
19,104,1571031083
19,108,1571031083
19,111,1571031083
19,123,1571031083
19,128,1571031083
19,129,1571031083
19,130,1571031083
19,132,1571031083
19,135,1571031083
19,141,1571031083
19,146,1571031083
19,155,1571031083
19,161,1571031083
19,167,1571031083
19,169,1571031083
19,175,1571031083
19,185,1571031083
19,186,1571031083
19,191,1571031083
19,193,1571031083
19,194,1571031083
19,199,1571031083
20,16,1571031083
20,21,1571031083
20,29,1571031083
20,33,1571031083
20,46,1571031083
20,55,1571031083
20,62,1571031083
20,66,1571031083
20,70,1571031083
20,82,1571031083
20,83,1571031083
20,86,1571031083
20,96,1571031083
20,99,1571031083
20,111,1571031083
20,112,1571031083
20,141,1571031083
20,155,1571031083
20,156,1571031083
20,159,1571031083
20,160,1571031083
20,166,1571031083
20,188,1571031083
20,191,1571031083
20,205,1571031083
21,1,1571031083
21,10,1571031083
21,17,1571031083
21,19,1571031083
21,28,1571031083
21,29,1571031083
21,43,1571031083
21,69,1571031083
21,72,1571031083
21,89,1571031083
21,91,1571031083
21,99,1571031083
21,110,1571031083
21,115,1571031083
21,119,1571031083
21,126,1571031083
21,140,1571031083
21,164,1571031083
21,166,1571031083
21,179,1571031083
21,184,1571031083
21,185,1571031083
21,187,1571031083
21,191,1571031083
22,6,1571031083
22,12,1571031083
22,14,1571031083
22,17,1571031083
22,19,1571031083
22,24,1571031083
22,25,1571031083
22,45,1571031083
22,51,1571031083
22,70,1571031083
22,85,1571031083
22,91,1571031083
22,101,1571031083
22,113,1571031083
22,118,1571031083
22,119,1571031083
22,121,1571031083
22,131,1571031083
22,133,1571031083
22,134,1571031083
22,155,1571031083
22,171,1571031083
22,173,1571031083
22,188,1571031083
22,189,1571031083
22,190,1571031083
22,192,1571031083
23,6,1571031083
23,10,1571031083
23,11,1571031083
23,22,1571031083
23,31,1571031083
23,53,1571031083
23,58,1571031083
23,70,1571031083
23,90,1571031083
23,92,1571031083
23,94,1571031083
23,105,1571031083
23,106,1571031083
23,109,1571031083
23,118,1571031083
23,124,1571031083
23,141,1571031083
23,161,1571031083
23,169,1571031083
23,195,1571031083
24,6,1571031083
24,14,1571031083
24,46,1571031083
24,51,1571031083
24,65,1571031083
24,79,1571031083
24,80,1571031083
24,84,1571031083
24,93,1571031083
24,96,1571031083
24,98,1571031083
24,99,1571031083
24,100,1571031083
24,102,1571031083
24,105,1571031083
24,110,1571031083
24,132,1571031083
24,133,1571031083
24,134,1571031083
24,141,1571031083
24,146,1571031083
24,149,1571031083
24,152,1571031083
24,158,1571031083
24,163,1571031083
24,176,1571031083
24,179,1571031083
24,187,1571031083
24,188,1571031083
24,190,1571031083
24,191,1571031083
24,194,1571031083
24,197,1571031083
24,199,1571031083
24,202,1571031083
25,4,1571031083
25,34,1571031083
25,38,1571031083
25,40,1571031083
25,43,1571031083
25,47,1571031083
25,54,1571031083
25,57,1571031083
25,66,1571031083
25,90,1571031083
25,92,1571031083
25,112,1571031083
25,113,1571031083
25,130,1571031083
25,132,1571031083
25,135,1571031083
25,142,1571031083
25,144,1571031083
25,148,1571031083
25,149,1571031083
25,155,1571031083
25,166,1571031083
25,172,1571031083
25,178,1571031083
25,186,1571031083
25,191,1571031083
25,193,1571031083
25,194,1571031083
25,197,1571031083
26,3,1571031083
26,6,1571031083
26,25,1571031083
26,41,1571031083
26,61,1571031083
26,72,1571031083
26,74,1571031083
26,85,1571031083
26,88,1571031083
26,90,1571031083
26,98,1571031083
26,104,1571031083
26,109,1571031083
26,113,1571031083
26,119,1571031083
26,131,1571031083
26,134,1571031083
26,137,1571031083
26,140,1571031083
26,147,1571031083
26,152,1571031083
26,154,1571031083
26,156,1571031083
26,176,1571031083
26,182,1571031083
26,189,1571031083
26,198,1571031083
27,10,1571031083
27,12,1571031083
27,17,1571031083
27,18,1571031083
27,23,1571031083
27,24,1571031083
27,34,1571031083
27,55,1571031083
27,59,1571031083
27,69,1571031083
27,73,1571031083
27,81,1571031083
27,101,1571031083
27,105,1571031083
27,109,1571031083
27,115,1571031083
27,122,1571031083
27,137,1571031083
27,145,1571031083
27,152,1571031083
27,162,1571031083
27,175,1571031083
27,176,1571031083
27,181,1571031083
27,186,1571031083
27,191,1571031083
27,196,1571031083
27,204,1571031083
28,3,1571031083
28,5,1571031083
28,6,1571031083
28,15,1571031083
28,27,1571031083
28,30,1571031083
28,34,1571031083
28,43,1571031083
28,46,1571031083
28,49,1571031083
28,62,1571031083
28,76,1571031083
28,77,1571031083
28,92,1571031083
28,93,1571031083
28,95,1571031083
28,101,1571031083
28,115,1571031083
28,131,1571031083
28,151,1571031083
28,153,1571031083
28,161,1571031083
28,166,1571031083
28,171,1571031083
28,180,1571031083
28,184,1571031083
28,186,1571031083
28,196,1571031083
28,204,1571031083
29,3,1571031083
29,4,1571031083
29,23,1571031083
29,28,1571031083
29,49,1571031083
29,53,1571031083
29,55,1571031083
29,68,1571031083
29,74,1571031083
29,80,1571031083
29,82,1571031083
29,102,1571031083
29,108,1571031083
29,118,1571031083
29,124,1571031083
29,135,1571031083
29,138,1571031083
29,158,1571031083
29,180,1571031083
29,196,1571031083
29,204,1571031083
29,205,1571031083
30,4,1571031083
30,5,1571031083
30,10,1571031083
30,12,1571031083
30,15,1571031083
30,22,1571031083
30,26,1571031083
30,38,1571031083
30,47,1571031083
30,50,1571031083
30,52,1571031083
30,53,1571031083
30,57,1571031083
30,58,1571031083
30,62,1571031083
30,63,1571031083
30,72,1571031083
30,77,1571031083
30,84,1571031083
30,87,1571031083
30,96,1571031083
30,104,1571031083
30,108,1571031083
30,111,1571031083
30,119,1571031083
30,120,1571031083
30,123,1571031083
30,134,1571031083
30,144,1571031083
30,149,1571031083
30,156,1571031083
30,161,1571031083
30,170,1571031083
30,171,1571031083
30,203,1571031083
31,11,1571031083
31,24,1571031083
31,26,1571031083
31,27,1571031083
31,33,1571031083
31,41,1571031083
31,42,1571031083
31,47,1571031083
31,49,1571031083
31,53,1571031083
31,59,1571031083
31,62,1571031083
31,67,1571031083
31,68,1571031083
31,75,1571031083
31,84,1571031083
31,90,1571031083
31,95,1571031083
31,101,1571031083
31,110,1571031083
31,115,1571031083
31,123,1571031083
31,150,1571031083
31,190,1571031083
31,197,1571031083
31,201,1571031083
32,8,1571031083
32,16,1571031083
32,18,1571031083
32,22,1571031083
32,28,1571031083
32,31,1571031083
32,40,1571031083
32,45,1571031083
32,49,1571031083
32,50,1571031083
32,53,1571031083
32,55,1571031083
32,63,1571031083
32,75,1571031083
32,77,1571031083
32,86,1571031083
32,87,1571031083
32,89,1571031083
32,92,1571031083
32,93,1571031083
32,94,1571031083
32,101,1571031083
32,112,1571031083
32,124,1571031083
32,127,1571031083
32,128,1571031083
32,129,1571031083
32,145,1571031083
32,149,1571031083
32,153,1571031083
32,163,1571031083
32,164,1571031083
32,168,1571031083
32,186,1571031083
32,189,1571031083
32,192,1571031083
32,193,1571031083
32,198,1571031083
32,199,1571031083
32,200,1571031083
32,203,1571031083
33,3,1571031083
33,16,1571031083
33,20,1571031083
33,39,1571031083
33,43,1571031083
33,44,1571031083
33,45,1571031083
33,46,1571031083
33,58,1571031083
33,65,1571031083
33,86,1571031083
33,103,1571031083
33,104,1571031083
33,107,1571031083
33,119,1571031083
33,122,1571031083
33,133,1571031083
33,146,1571031083
33,148,1571031083
33,150,1571031083
33,154,1571031083
33,171,1571031083
33,172,1571031083
33,173,1571031083
33,175,1571031083
33,178,1571031083
33,180,1571031083
33,205,1571031083
34,8,1571031083
34,17,1571031083
34,23,1571031083
34,33,1571031083
34,39,1571031083
34,59,1571031083
34,71,1571031083
34,85,1571031083
34,95,1571031083
34,97,1571031083
34,98,1571031083
34,114,1571031083
34,122,1571031083
34,127,1571031083
34,138,1571031083
34,142,1571031083
34,144,1571031083
34,148,1571031083
34,158,1571031083
34,163,1571031083
34,165,1571031083
34,188,1571031083
34,197,1571031083
34,198,1571031083
34,200,1571031083
35,26,1571031083
35,27,1571031083
35,37,1571031083
35,41,1571031083
35,47,1571031083
35,49,1571031083
35,57,1571031083
35,59,1571031083
35,62,1571031083
35,79,1571031083
35,80,1571031083
35,91,1571031083
35,110,1571031083
35,116,1571031083
35,121,1571031083
35,125,1571031083
35,126,1571031083
35,127,1571031083
35,137,1571031083
35,144,1571031083
35,146,1571031083
35,152,1571031083
35,153,1571031083
35,159,1571031083
35,161,1571031083
35,178,1571031083
35,179,1571031083
35,187,1571031083
35,190,1571031083
35,194,1571031083
35,198,1571031083
35,205,1571031083
36,1,1571031083
36,12,1571031083
36,32,1571031083
36,36,1571031083
36,41,1571031083
36,59,1571031083
36,69,1571031083
36,71,1571031083
36,78,1571031083
36,84,1571031083
36,101,1571031083
36,102,1571031083
36,105,1571031083
36,109,1571031083
36,113,1571031083
36,120,1571031083
36,125,1571031083
36,130,1571031083
36,165,1571031083
36,175,1571031083
36,178,1571031083
36,190,1571031083
36,196,1571031083
36,198,1571031083
36,201,1571031083
36,202,1571031083
37,9,1571031083
37,12,1571031083
37,17,1571031083
37,21,1571031083
37,22,1571031083
37,28,1571031083
37,34,1571031083
37,36,1571031083
37,37,1571031083
37,47,1571031083
37,53,1571031083
37,59,1571031083
37,62,1571031083
37,68,1571031083
37,71,1571031083
37,90,1571031083
37,94,1571031083
37,105,1571031083
37,109,1571031083
37,111,1571031083
37,114,1571031083
37,139,1571031083
37,144,1571031083
37,145,1571031083
37,146,1571031083
37,161,1571031083
37,176,1571031083
37,193,1571031083
37,197,1571031083
37,203,1571031083
37,204,1571031083
38,7,1571031083
38,22,1571031083
38,41,1571031083
38,49,1571031083
38,64,1571031083
38,65,1571031083
38,72,1571031083
38,77,1571031083
38,78,1571031083
38,87,1571031083
38,97,1571031083
38,102,1571031083
38,103,1571031083
38,113,1571031083
38,119,1571031083
38,140,1571031083
38,144,1571031083
38,148,1571031083
38,149,1571031083
38,150,1571031083
38,151,1571031083
38,191,1571031083
38,199,1571031083
39,8,1571031083
39,31,1571031083
39,46,1571031083
39,47,1571031083
39,48,1571031083
39,55,1571031083
39,57,1571031083
39,58,1571031083
39,63,1571031083
39,66,1571031083
39,78,1571031083
39,94,1571031083
39,108,1571031083
39,111,1571031083
39,116,1571031083
39,120,1571031083
39,129,1571031083
39,133,1571031083
39,135,1571031083
39,142,1571031083
39,150,1571031083
39,172,1571031083
39,176,1571031083
39,184,1571031083
39,186,1571031083
39,189,1571031083
39,192,1571031083
39,200,1571031083
40,2,1571031083
40,14,1571031083
40,16,1571031083
40,24,1571031083
40,40,1571031083
40,43,1571031083
40,56,1571031083
40,57,1571031083
40,66,1571031083
40,76,1571031083
40,83,1571031083
40,84,1571031083
40,85,1571031083
40,90,1571031083
40,98,1571031083
40,103,1571031083
40,118,1571031083
40,120,1571031083
40,123,1571031083
40,129,1571031083
40,132,1571031083
40,139,1571031083
40,147,1571031083
40,151,1571031083
40,158,1571031083
40,159,1571031083
40,163,1571031083
40,169,1571031083
40,173,1571031083
40,177,1571031083
40,180,1571031083
40,190,1571031083
40,192,1571031083
40,193,1571031083
40,196,1571031083
40,197,1571031083
41,8,1571031083
41,30,1571031083
41,38,1571031083
41,42,1571031083
41,43,1571031083
41,54,1571031083
41,70,1571031083
41,71,1571031083
41,74,1571031083
41,94,1571031083
41,100,1571031083
41,102,1571031083
41,105,1571031083
41,107,1571031083
41,111,1571031083
41,112,1571031083
41,115,1571031083
41,122,1571031083
41,149,1571031083
41,152,1571031083
41,156,1571031083
41,168,1571031083
41,173,1571031083
41,177,1571031083
41,185,1571031083
41,199,1571031083
41,200,1571031083
41,202,1571031083
41,203,1571031083
42,2,1571031083
42,10,1571031083
42,14,1571031083
42,15,1571031083
42,33,1571031083
42,38,1571031083
42,43,1571031083
42,55,1571031083
42,58,1571031083
42,62,1571031083
42,67,1571031083
42,76,1571031083
42,82,1571031083
42,104,1571031083
42,108,1571031083
42,114,1571031083
42,126,1571031083
42,128,1571031083
42,134,1571031083
42,149,1571031083
42,181,1571031083
42,195,1571031083
42,198,1571031083
43,3,1571031083
43,4,1571031083
43,13,1571031083
43,20,1571031083
43,25,1571031083
43,27,1571031083
43,33,1571031083
43,44,1571031083
43,64,1571031083
43,76,1571031083
43,87,1571031083
43,90,1571031083
43,93,1571031083
43,99,1571031083
43,101,1571031083
43,104,1571031083
43,112,1571031083
43,125,1571031083
43,127,1571031083
43,128,1571031083
43,132,1571031083
43,140,1571031083
43,141,1571031083
43,148,1571031083
43,152,1571031083
43,154,1571031083
43,157,1571031083
43,162,1571031083
43,167,1571031083
43,188,1571031083
43,190,1571031083
43,193,1571031083
43,201,1571031083
43,202,1571031083
44,10,1571031083
44,16,1571031083
44,30,1571031083
44,51,1571031083
44,54,1571031083
44,55,1571031083
44,57,1571031083
44,83,1571031083
44,90,1571031083
44,99,1571031083
44,109,1571031083
44,119,1571031083
44,121,1571031083
44,122,1571031083
44,131,1571031083
44,133,1571031083
44,136,1571031083
44,138,1571031083
44,155,1571031083
44,159,1571031083
44,163,1571031083
44,166,1571031083
44,171,1571031083
44,180,1571031083
44,182,1571031083
44,194,1571031083
44,195,1571031083
44,199,1571031083
45,39,1571031083
45,45,1571031083
45,51,1571031083
45,65,1571031083
45,72,1571031083
45,89,1571031083
45,93,1571031083
45,96,1571031083
45,101,1571031083
45,103,1571031083
45,111,1571031083
45,124,1571031083
45,125,1571031083
45,127,1571031083
45,130,1571031083
45,131,1571031083
45,133,1571031083
45,139,1571031083
45,147,1571031083
45,158,1571031083
45,164,1571031083
45,187,1571031083
45,194,1571031083
45,198,1571031083
45,200,1571031083
45,204,1571031083
46,4,1571031083
46,14,1571031083
46,20,1571031083
46,24,1571031083
46,26,1571031083
46,45,1571031083
46,46,1571031083
46,50,1571031083
46,51,1571031083
46,55,1571031083
46,63,1571031083
46,96,1571031083
46,114,1571031083
46,132,1571031083
46,135,1571031083
46,137,1571031083
46,138,1571031083
46,142,1571031083
46,147,1571031083
46,152,1571031083
46,157,1571031083
46,161,1571031083
46,163,1571031083
46,175,1571031083
46,182,1571031083
46,183,1571031083
46,187,1571031083
46,188,1571031083
47,12,1571031083
47,13,1571031083
47,26,1571031083
47,46,1571031083
47,54,1571031083
47,61,1571031083
47,62,1571031083
47,77,1571031083
47,90,1571031083
47,91,1571031083
47,95,1571031083
47,112,1571031083
47,113,1571031083
47,114,1571031083
47,119,1571031083
47,122,1571031083
47,124,1571031083
47,131,1571031083
47,153,1571031083
47,154,1571031083
47,155,1571031083
47,170,1571031083
47,184,1571031083
47,188,1571031083
47,190,1571031083
47,200,1571031083
47,202,1571031083
48,11,1571031083
48,17,1571031083
48,22,1571031083
48,24,1571031083
48,28,1571031083
48,38,1571031083
48,40,1571031083
48,53,1571031083
48,58,1571031083
48,65,1571031083
48,73,1571031083
48,88,1571031083
48,98,1571031083
48,104,1571031083
48,115,1571031083
48,125,1571031083
48,126,1571031083
48,139,1571031083
48,149,1571031083
48,159,1571031083
48,170,1571031083
48,174,1571031083
48,186,1571031083
48,188,1571031083
48,193,1571031083
48,196,1571031083
48,199,1571031083
49,11,1571031083
49,13,1571031083
49,17,1571031083
49,29,1571031083
49,30,1571031083
49,33,1571031083
49,59,1571031083
49,70,1571031083
49,71,1571031083
49,76,1571031083
49,80,1571031083
49,84,1571031083
49,89,1571031083
49,95,1571031083
49,102,1571031083
49,115,1571031083
49,141,1571031083
49,163,1571031083
49,173,1571031083
49,174,1571031083
49,177,1571031083
49,181,1571031083
49,184,1571031083
49,191,1571031083
49,195,1571031083
50,1,1571031083
50,12,1571031083
50,15,1571031083
50,16,1571031083
50,28,1571031083
50,35,1571031083
50,39,1571031083
50,42,1571031083
50,50,1571031083
50,56,1571031083
50,67,1571031083
50,70,1571031083
50,71,1571031083
50,80,1571031083
50,81,1571031083
50,82,1571031083
50,84,1571031083
50,92,1571031083
50,93,1571031083
50,97,1571031083
50,98,1571031083
50,104,1571031083
50,109,1571031083
50,119,1571031083
50,122,1571031083
50,123,1571031083
50,141,1571031083
50,152,1571031083
50,162,1571031083
50,193,1571031083
50,199,1571031083
50,200,1571031083
